Color,Temperature
Red,3292
Blue White,14639
White,8546
Yellowish White,10827
Blue white,10576
Pale yellow orange,7230
Blue,21918
Blue-white,18670
Whitish,8876
yellow-white,6466
Orange,4018
White-Yellow,7100
white,12461
yellowish,4302
Yellowish,4980
Orange-Red,5112
Blue-White,8945
Red,3292
Blue White,14639
White,8546
Yellowish White,10827
Blue white,10576
Pale yellow orange,7230
Blue,21918
Blue-white,18670
Whitish,8876
yellow-white,6466
Orange,4018
White-Yellow,7100
white,12461
yellowish,4302
Yellowish,4980
Orange-Red,5112
Blue-White,8945
Red,3292
Blue White,14639
White,8546
Yellowish White,10827
Blue white,10576
Pale yellow orange,7230
Blue,21918
Blue-white,18670
Whitish,8876
yellow-white,6466
Orange,4018
White-Yellow,7100
white,12461
yellowish,4302
Yellowish,4980
Orange-Red,5112
Blue-White,8945
Red,3292
Blue White,14639
White,8546
Yellowish White,10827
Blue white,10576
Pale yellow orange,7230
Blue,21918
Blue-white,18670
Whitish,8876
yellow-white,6466
Orange,4018
White-Yellow,7100
white,12461
yellowish,4302
Yellowish,4980
Orange-Red,5112
Blue-White,8945
Red,3292
Blue White,14639
White,8546
Yellowish White,10827
Blue white,10576
Pale yellow orange,7230
Blue,21918
Blue-white,18670
Whitish,8876
yellow-white,6466
Orange,4018
White-Yellow,7100
white,12461
yellowish,4302
Yellowish,4980
Orange-Red,5112
Blue-White,8945
